Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Tape,26,2,A,Red,1,0.0007113472912181749,54.96281733486955,0.012013230711880615,0.0007295104618662657,1.3856105317873117,2.659197043295145,127.66355249652757,1.3879522338738026,28.070593893953564,0.025167520460135366,0.029968518422319707,0.0850697398557155,1.970762765318885,0.20036979868036994,0.024131391718693124,2.6638558763045994,214.82164029785434,0.025534538809331882
Tape,26,2,A,Red,2,0.0007326899201024856,67.55092509540084,0.008151443186369647,0.0007311279531480256,0.6815796559290187,2.9447053125680336,138.55365470462007,1.5757977395808274,29.32718370749713,0.02480147924183328,0.01995144325915985,0.07469270612550355,2.1534625399234426,0.21182941055894855,0.019980493397123832,0.5757071803417387,231.87135500167835,0.010378477453672137
Tape,26,2,A,Red,3,0.0007066250358881229,62.64883751835256,0.02370694764487536,0.0007538516337253597,1.5415129973520996,2.782084113497322,134.64419584887224,1.4718801526999232,28.175455467690355,0.024080862099362374,0.02032817333030362,0.06849856828489269,2.120405688860584,0.20564269783201009,0.018480699946725566,0.466893970006529,224.8282705087121,0.01022184035771918
Tape,26,2,A,Red,4,0.000682650776096364,57.451858790001786,0.00884859485973179,0.0004956911547156916,0.7557607746544533,2.7708738507773636,128.96215764608627,1.4880867606818065,27.832121754061205,0.024267140117328483,0.019187351220150792,0.061277586138452717,2.0815367052881952,0.2058209196370556,0.017653891262091687,0.38059488320927104,226.94653537836754,0.009862797545218512
Tape,27,2,A,Black,1,0.0003556237072382891,35.20582265891975,0.00568227337614216,0.0004944784723331335,0.6956304736588262,1.902039095884229,0.2569984186673768,0.6786641169940805,1.575782532956089,0.016476962396388094,0.32085956873408467,0.04628009164938286,1.5598180633655245,0.00037026008784931996,0.013065635499519387,143.24889915037565,144.7056078394704,0.016508783870377877
Tape,27,2,A,Black,2,0.000366008530358476,35.86784366481264,0.006130551197589587,0.0006306906446915888,0.8210257822807744,1.9255959789107084,0.3318770456051919,0.7320268947370722,1.680109736522451,0.01805445506067686,0.3366401347307537,0.04916641864747062,1.5614885525895534,0.0003662444755991057,0.010829154662774147,140.12256057960528,140.82649604672994,0.014817658336720592
Tape,27,2,A,Black,3,0.0003894302770212693,36.850862505574725,0.006036988861935587,0.0005903281035564761,0.8321218071690548,2.106925947203226,0.40308760618732414,0.717463424146988,1.6287312870184718,0.020358371558066524,0.3564677901107088,0.04360323499097123,1.6263314930603552,0.000902753115853141,0.010479863936874114,138.89410471126808,143.64860098960753,0.01604455731808793
Tape,27,2,A,Black,4,0.0003501513733582265,40.74810697313767,0.007564579685428914,0.000590891874261169,0.8139271068657343,2.163910863073372,0.3893812535683284,0.7563070844293182,1.6925292132173186,0.01889066029458531,0.3547752453498205,0.05437931649353375,1.6619100550410537,0.00039101060189449866,0.00982456082585747,137.8662635361788,143.66792845943127,0.018069403211234958
Tape,28,2,A,White,1,0.0005898466707481669,21.799891991580456,0.028496961385086634,0.000903064739503613,0.3998929162737132,1.0506101548127567,427.29030004650656,0.441201943180822,0.6809808059291403,0.010048191456476896,0.019744037734289673,0.03474978090841202,0.7331184171929725,0.0001666561721919377,0.011370877680805377,1.2952744123411875,68.7309517982875,0.003546263009544543
Tape,28,2,A,White,2,0.0004803438403729061,18.810219315260113,0.025023531683448886,0.0008225736263149159,0.29902879622699235,0.967299372998511,365.6246646240444,0.41602051016558744,0.6394636111989771,0.00990804944826779,0.018833132316297786,0.03239631312827535,0.6707522203662405,0.0001837546307222466,0.008675498352447707,1.093124036799984,62.369822396283865,0.0037792790352806148
Tape,28,2,A,White,3,0.00043984951579596553,16.96062255930569,0.021922708903223263,0.0007968861071899386,0.26578153089683243,0.8563327191237801,312.31220017877274,0.34898043147469743,0.6722125387869482,0.01074964769115427,0.018254306800632444,0.029373082919172518,0.595793425365011,0.00020082240059404456,0.00921586214616893,0.9602168881629857,55.921844919920154,0.004217537710004094
Tape,28,2,A,White,4,0.0005821578175757842,16.42032230626422,0.027603999434803152,0.0008644079283768829,0.3122696313342415,0.7927115018623128,460.55442818140784,0.33156958612631543,0.518728365682754,0.008575405912585932,0.023330106210373118,0.028308028958286168,0.5872406818903211,0.0003040674706331926,0.010380846556212742,1.001187660484503,59.36423322623394,0.003148069267615968
Tape,29,2,A,Green,1,0.0002855217126267725,13.526721879172587,0.008911448469349983,0.000411148267195616,0.12162146930742812,0.7871322745374004,179.0408323532232,0.357758364264636,0.5739330424776526,0.012122968939130304,17.666355523403,0.14351226319249225,0.5124300123286099,0.068431394042146,0.12311601632521697,789.7450865565174,66.67323997151703,0.27546886909088086
Tape,29,2,A,Green,2,0.0002578426496442457,12.932635281860371,0.008495999800101673,0.00040278337014383635,0.16151847222855514,0.7427461986746626,160.20582619895438,0.29356982567708323,0.5634845998803488,0.010663178906409942,20.636723436295043,0.12538404020976504,0.5006378303021439,0.06392572223634216,0.15128343361237626,738.2940349467192,63.058040274879545,0.2630799657902102
Tape,29,2,A,Green,3,0.00018662925555649717,12.653788014586569,0.007646537709277079,0.00030720445712835036,0.11530037568099291,0.7238063074007273,150.9242237290608,0.3050424141444261,0.5282303320429645,0.011155500225748235,15.926505068186591,0.11779315948136192,0.48020514221758354,0.06105506533489091,0.11384003549348178,746.7522073035362,62.6157565778009,0.26147145044853465
Tape,29,2,A,Green,4,0.00019649367334571412,11.452096327319097,0.008202902449573618,0.0003331761334785552,0.12894660221901444,0.7128766894077587,149.79540663531841,0.28848963326505717,0.5080165717873731,0.011185355126293237,18.567019279299675,0.11831633895346357,0.45230374936001744,0.05675428567126273,0.13053396829740288,725.6959832873862,59.58240592862684,0.25631276156996935
Tape,30,2,A,Black,1,0.0010408681656922133,3.1301520676344077,1.296069081320205,0.03683584817752734,1.5971994904401274,0.2486907889035931,11.913216740793281,0.03948813287569112,1.0649399894642437,0.03289254530255125,3.572181403362106,0.21409419303645227,0.258413171345327,0.07790395884039646,0.013567662345051981,758.1910870836064,44.40386540993288,0.229018708882675
Tape,30,2,A,Black,2,0.0009985018379375127,2.7821451529050227,1.230583343689013,0.0374945291656428,1.5250548424879764,0.24841824998926376,11.05984199177029,0.03719643652367052,1.0463334397243556,0.03158072560025377,3.6074688439358193,0.1759578043998926,0.24464358116237744,0.07783588860058432,0.013122223666058261,742.2173153782827,43.052967718629205,0.22913870175377882
Tape,30,2,A,Black,3,0.0009385931456329001,3.7150416254701573,1.0898585229902795,0.03322016128239978,1.4129153553558909,0.24231803975829205,9.953208229591876,0.032447036408266815,1.0194119206375822,0.029992001856763515,3.5387093295041714,0.15901857102680297,0.22250986060163191,0.06712398064139165,0.012321797144444905,696.9301694580162,40.891172342294794,0.20632967948110678
Tape,30,2,A,Black,4,0.0008810861014349784,2.93316983501955,1.041401383949574,0.034632869322166165,1.3507018739035674,0.19354900198393313,9.136297089545963,0.03235032377475126,0.9023212699911559,0.02672683610997802,3.260791064141088,0.14084970596859134,0.20857563811015092,0.06337714253140131,0.010689345352133678,639.5443492851158,38.35811893969653,0.19869687431273045
Tape,31,2,A,Red,1,0.0005380924014110074,6.31145352322204,0.6737896614655753,0.022319908166850148,0.5731817826558063,0.11646588115111861,20.04066485926824,0.04174529798462133,0.6156718273192484,0.024154467630869012,0.03299777036031649,0.09842971803057474,0.2899859152319405,0.040679826307185925,0.00784149930434843,454.47052196547526,33.71546828385579,0.1404692141748631
Tape,31,2,A,Red,2,0.000533509992275293,4.918606359437227,0.6270591637439634,0.01845576859067504,0.5067842422524184,0.10408192862938645,16.472910266023785,0.03622190649043815,0.5822555902033957,0.020581690962310748,0.023286359277743526,0.09873238318743284,0.2677179552203558,0.03540700347844466,0.0053810041282886375,459.6295685366507,32.662777375396985,0.13709555376068988
Tape,31,2,A,Red,3,0.000563116136569407,8.182853255996404,0.7330533351926999,0.023004813682634358,0.6332994918942227,0.1325402697182951,18.969128271367925,0.11271233540037574,0.7764168357303074,0.022245406228762504,0.026645077468712742,0.12551324964576896,0.31097482757159584,0.04229591825175785,0.0063429782998407425,528.1021040118524,37.29890115855442,0.1536800205292764
Tape,31,2,A,Red,4,0.0006726995785149404,6.953550490706609,0.8481776341608945,0.026923187287981924,0.7154056572967044,0.1423421766116699,21.51097946668173,0.05429979015012689,0.8291458352068577,0.025165366646485606,0.03095638096480203,0.13130585418373036,0.3573253105086127,0.04816369649304438,0.010129147956326481,575.610998928181,42.877738679752056,0.1887627551354793
Tape,32,2,A,Black,1,0.0008245178052022767,1.9450719175082851,0.8826747225428977,0.027117526853065243,1.2790811640057254,0.1831861335577792,8.545918573878298,0.026539696860650313,0.8281401154035029,0.02373099698732389,3.0746659583518605,0.170435785684831,0.16135014070082718,0.062383176482540686,0.010521647139549882,601.5470133615461,36.76349782032058,0.21474218284502405
Tape,32,2,A,Black,2,0.0007555676773440747,1.8588326388691896,0.8072033182459583,0.025563512272808824,1.1642547130633538,0.13580459468471606,8.195883058338305,0.025392396851185932,0.7173505788265119,0.019555859370190245,2.8842018984616264,0.14889794402988812,0.146235672242049,0.054429989513623385,0.009567897921290492,564.0588318042597,33.80042773123767,0.18291564741078717
Tape,32,2,A,Black,3,0.0007693179623256354,1.695109369788115,0.8265576587761895,0.026128777917919673,1.1438663567691694,0.15192566275598723,7.92058189698837,0.025662789886029762,0.8050789056289992,0.020490197337364402,2.869050004094187,0.1351308572344172,0.15090624086805388,0.055580424768759025,0.009821222194643634,554.8956395696304,33.26792630930633,0.18776336409247113
Tape,32,2,A,Black,4,0.0007320278934747186,1.5644677803069629,0.752626230460998,0.025807847866834592,1.1471284109886617,0.15377775116519599,7.716967143838355,0.02231399323818792,0.6663316063544246,0.022188783532771716,2.9480338597693354,0.13498537893855395,0.1320920475996699,0.05062455713440389,0.008970756652467923,571.3250607486597,32.97667732631054,0.1855637140409804
Tape,33,2,A,Green,1,0.000154657333479669,2.437417490340177,0.015209862980701483,0.0004957339690362262,0.24319345006628787,0.39994086099421794,97.78973664908493,0.07026518490471832,0.42622979561815305,0.00973832893344397,3.687672289987956,1.1052533074872581,0.4063368857531047,0.11589439293740525,0.006399055976179948,6.313768213388236,23.542892453860794,2.866375302602853
Tape,33,2,A,Green,2,0.0001820572391168548,2.7449206234844774,0.017068718849204776,0.0005415338889032188,0.3100682460370878,0.45929491439525016,98.77214971774158,0.08126387048079611,0.5188223456190773,0.010737947096783718,4.017822902282617,0.22150357368078089,0.49742169116759466,0.10831260304202506,0.0033474837964783347,1.8108517301865328,23.90887501672701,3.1785630668734326
Tape,33,2,A,Green,3,0.00015704698813958186,2.6250993651087824,0.016220103500740428,0.00048759705251935284,0.23009277167729222,0.4760146242174331,91.27848911028727,0.078045307869049,0.4728988295554932,0.01013633280926794,4.087403571802421,0.07425799138041506,0.48332424456152717,0.10473261040238381,0.003935942070479782,1.0745727053132008,23.582148774403542,3.027635940277329
Tape,33,2,A,Green,4,0.00013940737962819417,2.6493532617407327,0.018337262218307913,0.0004429758316154127,0.31298521392593953,0.4635608534965772,92.02608864515624,0.08044781607226804,0.49471373507492106,0.011532820124329065,4.083515480008808,0.06911803583998492,0.5022295478819121,0.11010240763336823,0.0031856034060311453,0.8999694408298601,23.592738145467376,3.031917973879278
Tape,34,2,A,White,1,0.0007054867812490614,2.4030080021807714,0.015101547051148847,0.0006593975687730904,0.4726688532404159,0.418339973715871,330.0614431059465,0.11078649018877933,0.5265134300604805,0.009576036013679984,0.023856189420466578,45.3265018936849,0.4601559010745981,0.3494250513326796,0.08393838412626169,180.2908199839651,55.01480354978306,2.710145721040846
Tape,34,2,A,White,2,0.00045267352308007595,2.3801675724634563,0.01300010104592884,0.0005100778950449261,0.45492282509075704,0.41161374368717135,335.0923825669664,0.10444431530651305,0.5096443515364113,0.009196098533818114,0.020681406038838127,44.47695354071068,0.41880101473525977,0.35197857604970284,0.07784141958977915,178.0058104607948,54.31355568217215,2.6472508644653283
Tape,34,2,A,White,3,0.0005136574829989907,2.4973708593659305,0.013669994214226244,0.0005604111591075495,0.5051392438868185,0.46628262410944016,364.1021546312709,0.11124841346919416,0.557984412199455,0.009828158247452423,0.022185426837122282,48.9877720446419,0.45345947105451667,0.3666482164449047,0.08708137655083084,188.7105862174958,58.84134386467768,2.7446710811423913
Tape,34,2,A,White,4,0.0005644245930731045,2.7207752399664833,0.017399896367547546,0.0006139483604784798,0.515746407422413,0.48521463477183935,353.00876762319336,0.14779796199676093,0.6624186811567081,0.009378029242362742,0.02120127826329146,51.47951729374989,0.486046102150571,0.3656666867149205,0.09180890139339373,208.13202264070898,62.64208886287472,3.257429225598972
Tape,35,2,A,Black,1,0.000150161418584219,1.98801954866357,0.007846916054447355,0.0004658402614563597,0.4598226586590431,0.3241023311907476,5.559460568121288,0.08957605323346388,0.4254000219354194,0.007746362636958621,0.10487829754231452,3.469048902765701,0.33721727003110297,0.0057349186893863235,0.007394974687183269,22.160368757743,45.90982029987012,0.22183704475898455
Tape,35,2,A,Black,2,0.00017849124827541986,2.407753150814128,0.010019939953382784,0.0004871688636955111,0.545341029312455,0.39962934975525133,6.825995115430243,0.11478646429178808,0.49093064618641924,0.00915274668097096,0.021623323675925718,3.929509989688313,0.4225465545005555,0.007344095640536448,0.009783576986673821,26.4027863715518,53.27850388048051,0.301991010063145
Tape,35,2,A,Black,3,0.00017948740050411524,2.4177954442856,0.009486631667735118,0.00054333137481844,0.5347853861091437,0.4158320325221425,6.387648074761454,0.11068759415862253,0.504990324814911,0.009395635669267391,0.02131381801451305,3.7819826360454933,0.43162514251700496,0.007061770662584005,0.009180993173022393,24.462520833349867,54.6713686472282,0.229806953169904
Tape,35,2,A,Black,4,0.00018702847893043703,2.4694959348995775,0.009020503430726268,0.00045116528548530007,0.5513619456174363,0.4376377581518778,6.564715826189694,0.11053654791392357,0.522102880048186,0.009221867313285002,0.0212463800150812,3.8059541967009767,0.44365701491125764,0.006643994157329434,0.007250145268249739,24.99876934089104,56.276588097749894,0.44491612491470584
Tape,36,2,A,Blue,1,0.00019311232754235576,2.954053192955289,0.01121530942747834,0.00040010365041718963,0.32913183244496946,0.5192522301313947,195.76841302466747,0.09630921475583896,0.5409700517586722,0.012500394141598491,8.036340217467204,3.048519204707063,0.4834763252598247,0.20667113620422659,0.009490632260304173,17.408577024843705,43.306598676091674,0.7352712465009641
Tape,36,2,A,Blue,2,0.00018800629457726991,2.821755507871998,0.009920966338734901,0.00038595510046980104,0.31403605340768304,0.4846591022031433,193.09919519582937,0.09315639181561494,0.527556086706466,0.012231997764390101,8.013906459478012,2.8827304020155657,0.43055477122455077,0.20333681809328105,0.00954795101554788,16.32811319395785,40.96373924171068,1.109077574267888
